Year,GDP
1980,1496.42
1981,1758.06
1982,1966.44
1983,2290.21
1984,2566.11
1985,2895.24
1986,3239.49
1987,3682.11
1988,4368.93
1989,5019.28
1990,5862.12
1991,6738.75
1992,7745.45
1993,8913.55
1994,10455.91
1995,12267.25
1996,14192.77
1997,15723.94
1998,18033.78
1999,20231.30
2000,21774.13
2001,23558.45
2002,25363.27
2003,28415.03
2004,32422.10
2005,36933.69
2006,42947.06
2007,49870.90
2008,56300.60
2009,64778.30
2010,77841.20
2011,87360.40
2012,99513.40
2013,112727.60
2014,124882.10
2015,135760.90
2016,150319.13
2017,168719.40
2018,189858.78
2019,214496.76
2020,242528.50
